0.6057575,0.9358041,-5.1552496e-07,0.5225466,0.8635733,-0.047256622,0.5212045,0.70718026,-0.063801266,0.588942,0.5976055,-0.078621864,0.6433952,0.5247493,-0.090468764,0.6449363,0.61063766,-0.0379511,0.71879816,0.49911147,-0.1024975,0.7784977,0.43980503,-0.13785811,0.8339638,0.38564575,-0.15883051,0.7040779,0.66939855,-0.041832224,0.7510408,0.60581017,-0.12586631,0.6716156,0.7111025,-0.1275328,0.64023745,0.7445944,-0.10513104,0.7571955,0.73676723,-0.05545278,0.79652774,0.6875988,-0.1492871,0.7039201,0.78439116,-0.11704051,0.6695415,0.81121224,-0.069078505,0.80550134,0.80865896,-0.07243871,0.826551,0.7734765,-0.1385804,0.74928784,0.83496624,-0.11591926,0.71518284,0.8541324,-0.08208849,G
0.47235417,0.890265,-6.3750184e-07,0.34782636,0.8185785,-0.08415875,0.32185173,0.66298777,-0.13156268,0.37690789,0.527981,-0.16670404,0.39647454,0.41488582,-0.20105858,0.48567894,0.5186152,-0.16140318,0.5663215,0.3450687,-0.2868596,0.6190263,0.25449044,-0.37742615,0.68091655,0.16146588,-0.43689817,0.6020826,0.5769865,-0.16224925,0.57830703,0.54508615,-0.29881784,0.45745334,0.6832639,-0.31787214,0.4164938,0.7423878,-0.31052974,0.6690306,0.67131674,-0.17253526,0.6232223,0.68343467,-0.30187148,0.49551463,0.79623806,-0.26501244,0.46329406,0.83686256,-0.21713173,0.7169027,0.7640313,-0.18776661,0.6584077,0.7997079,-0.2735588,0.55519146,0.88325596,-0.24048972,0.52474105,0.90553397,-0.19933094,G
0.3597262,0.84510446,-3.3903441e-07,0.3130573,0.77340066,-0.0394861,0.32065642,0.67243576,-0.05317992,0.35797393,0.59426963,-0.06652535,0.39004523,0.5329704,-0.076313265,0.39009413,0.60300225,-0.01652396,0.43967018,0.5209577,-0.058752608,0.47607625,0.47889557,-0.07936462,0.5152612,0.44026554,-0.09054964,0.4286372,0.64500594,-0.018152399,0.46563956,0.5942872,-0.079054765,0.41665784,0.6676906,-0.08243813,0.39916858,0.69022346,-0.06662771,0.4653075,0.6902247,-0.028102143,0.4964795,0.6552068,-0.093500584,0.43630725,0.7228752,-0.0735509,0.41585565,0.73637605,-0.04097358,0.49746108,0.7371173,-0.04188297,0.52062887,0.7124151,-0.084323056,0.4691529,0.7558546,-0.0693516,0.44427186,0.76843053,-0.046608586,G
0.4008384,0.85348463,1.3451218e-07,0.34929907,0.76002914,-0.05968258,0.35996747,0.6721752,-0.06520961,0.40199912,0.60563236,-0.064235665,0.4346165,0.5471855,-0.05628235,0.42993,0.618824,0.01918427,0.48527804,0.54568255,-0.018329488,0.5314448,0.5002043,-0.05128563,0.57506734,0.4629252,-0.072828494,0.46946624,0.6656628,0.03198919,0.51770353,0.61505055,-0.044441056,0.47888267,0.6701404,-0.08129868,0.44255447,0.7082943,-0.08253738,0.5051076,0.7128925,0.03267033,0.5430142,0.6766797,-0.051507633,0.4897448,0.7352598,-0.06808528,0.4552623,0.7579414,-0.0518392,0.53848696,0.75242805,0.029387584,0.55626464,0.7362832,-0.033298455,0.50626224,0.77752227,-0.04458857,0.47618097,0.792596,-0.035291668,G
0.4627394,0.6647581,-5.7715255e-08,0.43874887,0.62706536,-0.024521101,0.450687,0.5712356,-0.033291407,0.4792123,0.53384525,-0.040728968,0.50088036,0.5046995,-0.047108226,0.49589205,0.5370227,-0.014735055,0.53184336,0.4984946,-0.03523387,0.5596863,0.47889224,-0.046467103,0.5841746,0.46253067,-0.05320712,0.5168025,0.56386924,-0.015421996,0.5471823,0.5463383,-0.050485466,0.51593417,0.5781797,-0.056261882,0.49405545,0.5927674,-0.049805634,0.53209406,0.5939406,-0.019837232,0.55548877,0.5843045,-0.056559104,0.5185385,0.61441785,-0.04903043,0.4973043,0.62293833,-0.03317814,0.54279643,0.6260015,-0.026149374,0.55819273,0.6194706,-0.050999653,0.5280935,0.6388649,-0.04406635,0.5080021,0.6435703,-0.03214409,G
0.2567669,0.94514954,-3.0086832e-07,0.18796529,0.84706545,-0.06138206,0.2071619,0.7294978,-0.08061093,0.26537186,0.6522874,-0.097552374,0.31404752,0.58196735,-0.10969008,0.32648733,0.6577021,-0.013108143,0.389544,0.5720047,-0.0656657,0.4376944,0.510635,-0.09280352,0.4890726,0.4650591,-0.10795632,0.37793365,0.71545297,-0.012692675,0.39550608,0.6645415,-0.09551197,0.3149228,0.7455102,-0.10150113,0.2951123,0.78188807,-0.07915139,0.41793868,0.7759576,-0.026635276,0.42279506,0.73961943,-0.11587321,0.3347086,0.8116434,-0.09691363,0.31811097,0.827069,-0.058464054,0.4520746,0.8350068,-0.04675402,0.43299505,0.8147166,-0.109473154,0.35949868,0.86154187,-0.09976392,0.34304753,0.8736613,-0.07628263,G
0.37517434,0.7434367,-1.885177e-07,0.3368424,0.67599314,-0.028505221,0.35596427,0.59304476,-0.03863384,0.4026094,0.5344888,-0.050463445,0.43350616,0.48749614,-0.06090102,0.43190828,0.538351,-0.009162166,0.48286334,0.4746004,-0.043876864,0.5211345,0.44138062,-0.06246388,0.56038654,0.41421568,-0.07263499,0.4653766,0.57775164,-0.015276207,0.49900374,0.5422997,-0.068318136,0.4409354,0.5965801,-0.07448041,0.4172089,0.61981606,-0.062813684,0.4893414,0.6231031,-0.027870864,0.51422584,0.59978026,-0.08278449,0.44854632,0.6485766,-0.06840641,0.4245984,0.6663995,-0.04194952,0.50594807,0.6731329,-0.04341818,0.5202755,0.65760434,-0.07800137,0.46795458,0.6844611,-0.06531926,0.4422114,0.6955329,-0.04537648,G
0.23376754,0.5699671,-3.670999e-07,0.1855088,0.4896888,-0.035429988,0.22496915,0.37510645,-0.04803445,0.3048693,0.3083928,-0.061627988,0.35673523,0.2566262,-0.0742637,0.35202166,0.32864803,-0.02510603,0.43656957,0.26057872,-0.070439965,0.49584097,0.22133125,-0.09375628,0.5500871,0.18973228,-0.108132176,0.3853408,0.38767925,-0.032867786,0.42164716,0.3523306,-0.09678954,0.3323168,0.40671465,-0.09813243,0.3063494,0.42493752,-0.081999175,0.40434045,0.45161948,-0.04816207,0.43082982,0.42468512,-0.1153699,0.33466446,0.4675578,-0.08879939,0.3074786,0.47904658,-0.0531858,0.4127139,0.5184251,-0.06718213,0.4247332,0.49675637,-0.11120196,0.35005933,0.52084786,-0.09093157,0.32278877,0.52906007,-0.06450916,G
0.46249473,0.6347165,-2.8922574e-07,0.43446726,0.5637988,-0.02555712,0.46453696,0.48254505,-0.033993874,0.5123498,0.430586,-0.044248354,0.5480962,0.39213875,-0.05354826,0.53993773,0.4453834,-0.009426616,0.5978141,0.38203585,-0.03761567,0.63963294,0.35685956,-0.05462177,0.67738026,0.33726948,-0.06528497,0.56745493,0.48580894,-0.015623098,0.61336166,0.44448295,-0.06704248,0.56691706,0.4858185,-0.07960186,0.53252286,0.5125692,-0.073440455,0.5869576,0.53035146,-0.026401354,0.6245037,0.5011489,-0.07887732,0.56771004,0.5418243,-0.07079311,0.53152287,0.563921,-0.04948083,0.5989541,0.57827157,-0.039335515,0.62528133,0.5569257,-0.073617004,0.5801205,0.57794344,-0.06460121,0.54636854,0.5900229,-0.048236594,G
0.4182067,0.75584686,-2.886187e-07,0.35360956,0.64972436,-0.068695515,0.40270734,0.49332958,-0.09758315,0.5012214,0.39520663,-0.12394429,0.5719431,0.315147,-0.1469051,0.56452084,0.4085433,-0.0520621,0.67791444,0.3055075,-0.12626022,0.7642667,0.24718015,-0.16392285,0.8415905,0.20013466,-0.1849596,0.6142627,0.48574018,-0.05617757,0.6809841,0.4370995,-0.15775986,0.5634829,0.5214076,-0.1627157,0.520082,0.5446343,-0.1371821,0.6477703,0.5743133,-0.07279854,0.69828993,0.54745746,-0.18016015,0.56739104,0.61645347,-0.146503,0.5241559,0.62285507,-0.094285965,0.6666908,0.6677679,-0.0954748,0.6882914,0.6554698,-0.16712719,0.5836074,0.6938385,-0.1416786,0.53913945,0.69201815,-0.10396258,G
0.32460767,0.6833031,-2.0041206e-07,0.28085548,0.6133756,-0.03889384,0.3139298,0.5104355,-0.053061813,0.3830424,0.44598037,-0.06658613,0.43127745,0.39762822,-0.07825441,0.41653335,0.4638469,-0.022939166,0.49030134,0.40385395,-0.06709471,0.5434564,0.37036645,-0.08968271,0.59388465,0.34499216,-0.10247897,0.4498662,0.51319075,-0.02786221,0.49944898,0.47051877,-0.09379917,0.42210472,0.52265424,-0.09949092,0.3899249,0.54371226,-0.08387169,0.4720478,0.56875306,-0.040423896,0.5062837,0.5424703,-0.10958641,0.42005005,0.5871577,-0.09079515,0.3873746,0.5978116,-0.0578088,0.4854475,0.6282387,-0.05644301,0.5014921,0.61069244,-0.102457836,0.43456858,0.63473517,-0.08842653,0.40248704,0.6380804,-0.06546846,G
0.6223652,0.6266763,-1.695825e-07,0.5716039,0.5677533,-0.037193805,0.60289216,0.46583754,-0.0473037,0.6723482,0.40517628,-0.05580603,0.71525043,0.36117786,-0.06338976,0.70218396,0.4184801,-0.023196103,0.77087176,0.36528632,-0.0652842,0.82409817,0.3369152,-0.09061649,0.87311864,0.31186405,-0.1056786,0.73450875,0.4653722,-0.026691226,0.7879218,0.4393742,-0.08742316,0.7194533,0.48516273,-0.097119816,0.6836175,0.49858448,-0.086746216,0.7543622,0.51752603,-0.037048865,0.7932144,0.506165,-0.10278353,0.7166736,0.54754174,-0.08963065,0.68321913,0.5524628,-0.062708445,0.7662106,0.57219815,-0.050128285,0.7889027,0.56883407,-0.093586415,0.7287119,0.59701586,-0.08036546,0.6969757,0.5982337,-0.059398286,G
0.13805312,0.8411559,-2.6609663e-07,0.09645939,0.7696935,-0.045580983,0.13443336,0.6649675,-0.061068725,0.20661902,0.60007465,-0.07505666,0.2599308,0.55077785,-0.08642534,0.24265565,0.61567,-0.025558805,0.318167,0.5530589,-0.0699626,0.37143558,0.5148867,-0.09281147,0.4212594,0.48582792,-0.10631634,0.28291488,0.66640484,-0.02903727,0.31553075,0.6320886,-0.09487781,0.23350513,0.6838673,-0.10055232,0.20210224,0.70327765,-0.08572024,0.30672118,0.7251673,-0.04124317,0.32941052,0.7046191,-0.11015445,0.2412329,0.7490337,-0.09021228,0.21353778,0.7562851,-0.05771302,0.31944346,0.7889699,-0.05787211,0.32585815,0.7746924,-0.10350316,0.25680298,0.79878736,-0.08784685,0.229757,0.7997144,-0.06405877,G
0.498255,0.649474,-1.9894865e-07,0.46541846,0.57468694,-0.021141678,0.49943328,0.48216924,-0.031787694,0.5560228,0.43022972,-0.04562473,0.6078208,0.399762,-0.058987822,0.61034346,0.45106724,-0.008666099,0.6791037,0.38932833,-0.044061333,0.7265428,0.35123444,-0.06265095,0.7685123,0.32758927,-0.07313547,0.6413175,0.49731502,-0.02180434,0.67412084,0.4368076,-0.077913925,0.5978055,0.48214096,-0.08170831,0.56534,0.5199101,-0.06566563,0.6570952,0.55218154,-0.04059326,0.67224085,0.50612617,-0.09612887,0.5946928,0.54553133,-0.07503909,0.57017326,0.5752833,-0.042313855,0.6641519,0.6138107,-0.061630152,0.66579604,0.5733669,-0.09308012,0.60653496,0.5909699,-0.07263695,0.58661133,0.6082669,-0.046949517,G
0.49730933,0.7317703,-1.2764478e-07,0.4626876,0.6652419,-0.02471744,0.49638766,0.5745394,-0.038767684,0.5577585,0.52462375,-0.05497899,0.60844535,0.49515268,-0.07086081,0.6022918,0.5482168,-0.014544308,0.6700031,0.49609208,-0.05063487,0.7190619,0.46078873,-0.06737356,0.7620622,0.44099164,-0.07653752,0.6304414,0.5947602,-0.025174262,0.66317815,0.5433724,-0.07691782,0.5868234,0.58724713,-0.07462973,0.56560224,0.6160179,-0.056190312,0.64636236,0.6480866,-0.042057287,0.66848403,0.6055038,-0.0950852,0.5906831,0.64040476,-0.06877815,0.5713236,0.6640303,-0.034429908,0.6530881,0.70689833,-0.06177268,0.6567081,0.6690665,-0.09424154,0.5983443,0.6849378,-0.07349034,0.5816264,0.7003019,-0.048170872,G
0.19227447,0.7473235,-5.2229126e-07,0.16066827,0.6567655,-0.031977564,0.20278975,0.545044,-0.04936482,0.2730739,0.47756737,-0.071131766,0.3307792,0.42907608,-0.09092716,0.3415948,0.49751773,-0.0108686695,0.42674518,0.4236038,-0.051891185,0.47755814,0.38149914,-0.066650026,0.5233647,0.35676837,-0.07414267,0.37572637,0.5528935,-0.023756314,0.4053169,0.49053815,-0.09199021,0.30957952,0.54705113,-0.0899244,0.2837911,0.5846794,-0.0659704,0.39516976,0.6164516,-0.0450594,0.40048233,0.56922996,-0.11239837,0.3074572,0.61619717,-0.081217445,0.29334453,0.64480525,-0.039454848,0.40099898,0.6854017,-0.07052055,0.39487103,0.6430218,-0.10773892,0.3254938,0.6673175,-0.083131745,0.31670466,0.68787277,-0.053368237,G
0.36889982,0.7493869,1.2828958e-06,0.3446087,0.63465893,-0.059611984,0.4130609,0.5136833,-0.07750333,0.54327685,0.47825974,-0.092696235,0.6452356,0.48377135,-0.10424352,0.47345817,0.41560128,-0.028896322,0.58281356,0.3168651,-0.068572655,0.65650105,0.26480743,-0.094547965,0.7214531,0.21886288,-0.10826786,0.53343475,0.46911618,-0.02799599,0.650963,0.3549072,-0.07164528,0.7311752,0.29466245,-0.09671313,0.8028425,0.24604878,-0.104427546,0.5691839,0.54365194,-0.03524361,0.63336724,0.5110472,-0.11155965,0.5517884,0.5684541,-0.12073371,0.49225205,0.60962194,-0.10009554,0.582077,0.62463164,-0.04638857,0.6192574,0.59573525,-0.1104307,0.5465415,0.63623387,-0.10671581,0.49038148,0.66881496,-0.085458815,H
0.40294293,0.80478096,1.3288303e-06,0.36985993,0.7022265,-0.07150512,0.43422002,0.5827341,-0.09200107,0.56570137,0.5461837,-0.10679054,0.6696327,0.5486674,-0.11741296,0.4999024,0.47359115,-0.03851516,0.61055106,0.3747684,-0.083235234,0.6856291,0.32047582,-0.110878676,0.75130796,0.2734213,-0.12554845,0.5621611,0.52802914,-0.03377888,0.6834095,0.4127712,-0.08519023,0.76489264,0.3523317,-0.11336336,0.8395384,0.30115113,-0.12108322,0.5958177,0.6042191,-0.038080502,0.66130334,0.57593733,-0.12475992,0.5759447,0.63456357,-0.13317464,0.51933885,0.66997063,-0.10935668,0.6051498,0.68775576,-0.04681946,0.6440595,0.66072804,-0.12183065,0.5665114,0.70514005,-0.11876368,0.5111041,0.73339677,-0.0955067,H
0.3475219,0.81989,1.194307e-06,0.31028277,0.7071873,-0.06091884,0.37158465,0.5818778,-0.07643195,0.50101465,0.5425764,-0.08758104,0.6024474,0.54758567,-0.09440565,0.4273068,0.48999366,-0.032956645,0.52963424,0.38000605,-0.0701951,0.599987,0.32190517,-0.09154812,0.6629977,0.27367806,-0.10249222,0.49314484,0.5390085,-0.029247755,0.604124,0.4148003,-0.07321909,0.6803191,0.3482446,-0.09795137,0.7486672,0.29834124,-0.105264716,0.5333199,0.6109614,-0.032774124,0.59560794,0.5751777,-0.10764949,0.5140762,0.63055956,-0.11457348,0.45652688,0.6704043,-0.092990845,0.55105877,0.6907694,-0.04017339,0.57900894,0.65911424,-0.106585644,0.5064625,0.70275784,-0.10510251,0.45521247,0.73634285,-0.08498646,H
0.28646228,0.7556794,1.1694854e-06,0.23756875,0.65405226,-0.0617033,0.28516608,0.5220629,-0.07972955,0.40802437,0.46423277,-0.09569565,0.50934404,0.45783493,-0.108086206,0.35035908,0.41082507,-0.02829943,0.44677198,0.2979122,-0.07041317,0.51047504,0.23520598,-0.09615987,0.56604064,0.1800831,-0.109728426,0.41495842,0.4581585,-0.028940367,0.51804256,0.32846302,-0.079063304,0.58809394,0.25313795,-0.108251855,0.6494636,0.19142582,-0.11754117,0.45626664,0.5281346,-0.037783947,0.5171345,0.48284423,-0.1211331,0.4379718,0.5511976,-0.12911288,0.38106763,0.5976396,-0.105907366,0.47461206,0.60682344,-0.050657686,0.50157046,0.5740172,-0.12114154,0.4316718,0.6274565,-0.11753265,0.38038564,0.6674617,-0.09470448,H
0.2684545,0.7555037,1.0140196e-06,0.21634796,0.64410734,-0.05792027,0.254808,0.5084121,-0.07476958,0.3748012,0.44088292,-0.09144384,0.47924444,0.4259311,-0.10452095,0.31973824,0.3988223,-0.017520422,0.40668586,0.28209347,-0.057129763,0.46581066,0.21873158,-0.082070366,0.5187452,0.1593993,-0.09543156,0.39022127,0.44326365,-0.02046697,0.4807042,0.307483,-0.067461945,0.5453777,0.23152004,-0.09473249,0.60279363,0.16905314,-0.10299593,0.43860006,0.51186764,-0.03248244,0.48323697,0.4644233,-0.11656375,0.4038024,0.54139984,-0.12567805,0.34914878,0.59578484,-0.1022212,0.46488416,0.59096515,-0.048234344,0.47795022,0.54944074,-0.11656571,0.4075755,0.6073625,-0.11204068,0.35822982,0.653918,-0.088977225,H
0.28125095,0.79086137,1.2925232e-06,0.24063654,0.6792137,-0.069380194,0.2900294,0.5481339,-0.092025146,0.41730484,0.49038205,-0.112031095,0.52694136,0.4802678,-0.12877591,0.35031277,0.42660657,-0.033291757,0.4500964,0.30633557,-0.080490485,0.5191776,0.24005105,-0.10850222,0.5788187,0.18119878,-0.12145436,0.42257535,0.47273424,-0.031752378,0.5317322,0.33219707,-0.08489881,0.6072348,0.25754666,-0.11246569,0.67280793,0.19834091,-0.1181242,0.47072035,0.54410875,-0.0401594,0.5258972,0.5093074,-0.12868181,0.44186777,0.5880469,-0.13825174,0.38575923,0.63933814,-0.11252966,0.49530894,0.6242565,-0.052967425,0.5147964,0.5924881,-0.12160294,0.44133055,0.6538907,-0.11505134,0.3928741,0.697347,-0.08937061,H
0.1320193,0.7150489,1.1040953e-06,0.07890542,0.6157589,-0.07126276,0.12503591,0.49371648,-0.09617553,0.24247214,0.45114914,-0.114573136,0.34589675,0.45269957,-0.12810737,0.20456311,0.39209017,-0.051064417,0.3038314,0.28973055,-0.098281905,0.37264895,0.23436126,-0.1257362,0.4324867,0.18504365,-0.14196675,0.27182183,0.44070286,-0.05001383,0.3802309,0.32156542,-0.10327444,0.44966647,0.25541395,-0.13051194,0.516626,0.19716023,-0.13900007,0.31003568,0.5139662,-0.057526812,0.36072704,0.47981808,-0.14313322,0.267677,0.54076505,-0.14724648,0.21312562,0.57541996,-0.12275847,0.32454336,0.59779334,-0.070061505,0.3353263,0.5668453,-0.14784352,0.25687003,0.61555326,-0.14814028,0.20926335,0.6441078,-0.12851733,H
0.24310172,0.6909887,1.2183427e-06,0.21248832,0.5752721,-0.070356615,0.26626146,0.4627052,-0.088081025,0.38815045,0.4236851,-0.1012214,0.4878739,0.42684764,-0.11105237,0.34402436,0.34955883,-0.022576198,0.4444282,0.2548936,-0.063528486,0.51796997,0.2044816,-0.09355506,0.5812728,0.16081752,-0.11065836,0.40335912,0.40325493,-0.017773747,0.5141466,0.28632712,-0.06095622,0.58788526,0.22944963,-0.087684,0.6534563,0.18329377,-0.095937625,0.4342183,0.4812441,-0.02414198,0.49364507,0.4487981,-0.10610831,0.41015935,0.5064484,-0.122415446,0.35587606,0.5406538,-0.10536286,0.4408812,0.56597614,-0.034912914,0.4719181,0.5338505,-0.10623595,0.39906222,0.5732379,-0.10922368,0.34834984,0.5984494,-0.092346534,H
0.21396545,0.7483988,1.166398e-06,0.19171505,0.6439272,-0.06501061,0.2536457,0.54196703,-0.08240487,0.36772105,0.518211,-0.094528235,0.46058357,0.5208184,-0.104064226,0.3209325,0.43994164,-0.028047604,0.4198815,0.36149734,-0.06628224,0.49190658,0.31835404,-0.09282171,0.5536831,0.2810076,-0.107596904,0.3729269,0.48978385,-0.023286024,0.48646086,0.3942462,-0.0626446,0.5598288,0.3487562,-0.08483526,0.6275646,0.31049806,-0.09040427,0.39889383,0.5620137,-0.028214846,0.4630674,0.5458741,-0.102397434,0.3760644,0.5942265,-0.114596955,0.3214333,0.61729,-0.09776676,0.40114304,0.64104843,-0.037216276,0.43359894,0.62237865,-0.10464398,0.3615764,0.6580503,-0.10724623,0.314369,0.6749931,-0.0914065,H
0.16422147,0.7281281,1.2317374e-06,0.13936442,0.62271833,-0.06684128,0.20620921,0.5163845,-0.08621282,0.32434586,0.49200526,-0.10017489,0.4249792,0.5001605,-0.11041659,0.29373658,0.41782835,-0.032165308,0.40564117,0.33856058,-0.07251643,0.48199484,0.29670107,-0.09881222,0.54694325,0.25946766,-0.11397011,0.34444,0.47355038,-0.029527498,0.46884954,0.37643704,-0.075341105,0.5481514,0.33112067,-0.10069051,0.61701244,0.29436406,-0.108113475,0.367625,0.5506287,-0.036609355,0.43009746,0.52769405,-0.11967347,0.33790275,0.5787039,-0.13295545,0.27910143,0.60573393,-0.115040466,0.37012345,0.6321418,-0.047750145,0.39576954,0.6097212,-0.12481535,0.3184914,0.64851946,-0.13094577,0.2689323,0.6687951,-0.11626393,H
0.2175695,0.77668566,1.5954508e-06,0.20111506,0.68193847,-0.09529427,0.2805016,0.5936776,-0.12349623,0.3994429,0.5793974,-0.13713582,0.50059086,0.5853081,-0.14615664,0.37296805,0.4860982,-0.07016918,0.49688423,0.4222533,-0.12476345,0.5843688,0.38891315,-0.16341893,0.65820134,0.36538172,-0.18650486,0.421242,0.54760456,-0.053089645,0.56000984,0.47034952,-0.10785634,0.64895046,0.43807784,-0.13907741,0.7272094,0.41414273,-0.15106621,0.4362685,0.6265286,-0.047385342,0.51419276,0.61954355,-0.1350739,0.4153708,0.6612308,-0.15012372,0.3514979,0.677503,-0.13485709,0.42742336,0.70678246,-0.048170477,0.46659768,0.70142955,-0.13740605,0.3851951,0.72967625,-0.15020923,0.32492557,0.73555267,-0.13901335,H
0.26873386,0.7303079,1.6346144e-06,0.28602087,0.615871,-0.09935158,0.37145436,0.54307306,-0.10390447,0.4704034,0.5461298,-0.090780936,0.5523477,0.5563888,-0.06876378,0.4356165,0.44128937,-0.014609054,0.55096984,0.39465463,-0.056009624,0.6349634,0.3663575,-0.08912794,0.7070602,0.34979957,-0.106460504,0.4721081,0.5102895,0.012532342,0.6093661,0.44618434,-0.029513314,0.6980027,0.41454867,-0.06280806,0.7744106,0.393443,-0.0741793,0.48219556,0.5900926,0.02164891,0.5598798,0.585695,-0.06880897,0.46638227,0.6211808,-0.10929996,0.41212913,0.6229191,-0.10636769,0.47527745,0.66384023,0.024933446,0.5205636,0.65843874,-0.06609148,0.4424617,0.6803367,-0.095949925,0.38402107,0.67634743,-0.096230984,H
0.17283966,0.630581,1.9283625e-06,0.17424624,0.5182971,-0.100604445,0.24432635,0.44890374,-0.11721421,0.34215885,0.44688714,-0.11915758,0.43507898,0.454639,-0.11287073,0.31284538,0.3527648,-0.016609505,0.41765893,0.29462177,-0.068391725,0.4990734,0.25729135,-0.1080247,0.57067806,0.23623294,-0.127878,0.3515412,0.41980135,0.0065704435,0.4787092,0.34527093,-0.052096143,0.56625605,0.30464706,-0.09472755,0.636583,0.27828372,-0.10884936,0.36688647,0.49706548,0.01136992,0.4340225,0.48868072,-0.094149776,0.34968805,0.53027266,-0.13963401,0.29835865,0.54037476,-0.1361593,0.36932287,0.56370425,0.010859261,0.40133858,0.55801105,-0.08696175,0.3250669,0.58882654,-0.11837989,0.27011946,0.59363997,-0.117693484,H
0.2827003,0.8190985,1.0610884e-06,0.26121604,0.7193995,-0.03442515,0.33149987,0.62114906,-0.050422512,0.4372201,0.6050171,-0.066852584,0.511996,0.6366961,-0.08248814,0.44083673,0.58784246,-0.041080136,0.5544645,0.5260361,-0.08401822,0.63057196,0.48895752,-0.11268495,0.6953218,0.45961964,-0.1315811,0.48295626,0.64519423,-0.05214382,0.6124251,0.5667865,-0.0972748,0.69666976,0.522124,-0.12831545,0.76772773,0.48892576,-0.14564317,0.5004467,0.7164036,-0.066077985,0.574536,0.66387343,-0.13484661,0.48661548,0.67806125,-0.1501457,0.41164067,0.6987408,-0.14257754,0.4963617,0.78834486,-0.08114863,0.49809247,0.74357593,-0.1439233,0.42016017,0.73684233,-0.15192214,0.35774574,0.73788965,-0.1444907,H
0.26544124,0.8951707,9.053403e-07,0.24508283,0.79372144,-0.034955736,0.31941432,0.6952907,-0.04781713,0.42568064,0.67606676,-0.060959388,0.5019757,0.7022802,-0.072951026,0.4305822,0.6525936,-0.03193686,0.5470432,0.5898917,-0.07081142,0.62141156,0.5552911,-0.09704865,0.6847833,0.52638865,-0.11453993,0.47274762,0.7129948,-0.041697424,0.6040791,0.63328815,-0.08397561,0.6858703,0.58825344,-0.11423076,0.7545991,0.5523772,-0.13107309,0.49032742,0.78507525,-0.054931123,0.5738368,0.72978854,-0.124709465,0.48446697,0.7408469,-0.14146133,0.40760142,0.7577956,-0.13433681,0.48712355,0.85770303,-0.06909071,0.4925921,0.81241757,-0.13427758,0.41464922,0.80966043,-0.14357944,0.35240483,0.81467277,-0.1362782,H
0.26976928,0.91179097,9.661429e-07,0.24628179,0.8175114,-0.03689949,0.3179646,0.716666,-0.050931163,0.4190902,0.6943423,-0.06433517,0.49299508,0.7214617,-0.07619622,0.42886728,0.67583466,-0.03748086,0.5426102,0.61259615,-0.076784946,0.61749536,0.57640445,-0.10056737,0.6817454,0.5477597,-0.11553503,0.47373697,0.7329476,-0.045939565,0.60208154,0.6539104,-0.08789506,0.6834115,0.608088,-0.114785135,0.75252163,0.5744333,-0.12754147,0.49363318,0.8034154,-0.057764143,0.560186,0.7519514,-0.12566395,0.4682082,0.7661719,-0.13900204,0.39122644,0.7875906,-0.1284265,0.49093574,0.87545085,-0.071200445,0.48054835,0.8333438,-0.13500398,0.39944965,0.8340635,-0.14392173,0.33827364,0.842343,-0.135319,H
0.2678577,0.6658326,1.1214837e-06,0.25388214,0.5719349,-0.04527162,0.3160801,0.48144674,-0.06322839,0.42163044,0.4661801,-0.0805372,0.5000278,0.49038872,-0.09599888,0.40922645,0.41916803,-0.027514277,0.5075526,0.36013824,-0.061361995,0.5740823,0.33206356,-0.08523127,0.6340517,0.30961,-0.100223586,0.45313162,0.4708382,-0.02892683,0.57283175,0.41608018,-0.066092774,0.65144485,0.38799185,-0.090658344,0.7185385,0.3675816,-0.10156853,0.47099864,0.5347559,-0.03632688,0.5406243,0.52395403,-0.09728425,0.46309853,0.5500551,-0.10946708,0.39959317,0.5718933,-0.09782492,0.47061652,0.6023643,-0.046588834,0.51292837,0.587239,-0.09960782,0.45918787,0.598647,-0.10270854,0.40935597,0.6102843,-0.09084538,H
0.25401816,0.59374726,8.683827e-07,0.2507261,0.51705474,-0.031499553,0.29655388,0.45297378,-0.04307524,0.37645558,0.44258612,-0.054892913,0.43457016,0.45849514,-0.06567556,0.358725,0.40175897,-0.012968403,0.42985094,0.35223374,-0.035716683,0.47867918,0.3295143,-0.052937713,0.5221329,0.31073365,-0.063715875,0.393118,0.44167316,-0.014773397,0.4810092,0.39795306,-0.040347192,0.5399158,0.37644908,-0.059576713,0.5885249,0.36132064,-0.06861818,0.40775776,0.49175906,-0.021364793,0.46012914,0.48716947,-0.06551844,0.40856874,0.50858873,-0.07846931,0.36403328,0.5262497,-0.072788954,0.40752995,0.5427655,-0.029778587,0.44048142,0.5339844,-0.06767524,0.40288666,0.5435459,-0.07131429,0.36599287,0.5533451,-0.06392642,H
